"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"7:175","AN30","Dp2Yey","female","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,210,2552.01244409878
"7:176","AN30","Dp2Yey","female","Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","/997/8/567/688/695/315/453/322/329/1062/",329,14,501.7741299595
"7:177","AN30","Dp2Yey","female","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,135,712.762138075225
"7:178","AN30","Dp2Yey","female","Perireunensis nucleus","PR","/997/8/343/1129/549/856/444/1077/",444,18,836.85898926031
"7:179","AN30","Dp2Yey","female","Primary somatosensory area, trunk, layer 4","SSp-tr4","/997/8/567/688/695/315/453/322/361/1086/",361,21,584.486069748671
"7:181","AN30","Dp2Yey","female","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,259,1337.28495012289
"7:182","AN30","Dp2Yey","female","external medullary lamina of the thalamus","em","/997/1009/983/896/1092/",896,7,409.9560761347
"7:183","AN30","Dp2Yey","female","Hypothalamus","HY","/997/8/343/1129/1097/",1129,178,637.483301876994
"7:184","AN30","Dp2Yey","female","Intercalated amygdala nucleus","IA","/997/8/567/623/477/278/1105/",278,16,751.420654675245
"7:185","AN30","Dp2Yey","female","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,96,1894.61219656602
"7:186","AN30","Dp2Yey","female","Primary somatosensory area, trunk, layer 5","SSp-tr5","/997/8/567/688/695/315/453/322/361/1111/",361,42,506.060679085235
"7:187","AN30","Dp2Yey","female","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,54,1294.80877592615
"7:190","AN30","Dp2Yey","female","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,21,77.5153738824867
"8:1","AN31","WT","male","Dorsal part of the lateral geniculate complex, sub-structures","LGd-co","/997/8/343/1129/549/864/1008/170/496345668/",170,70,1000.87218862151
"8:2","AN31","WT","male","commissural branch of stria terminalis","stc","/997/1009/991/768/301/484682528/",301,302,749.96771662147
"8:3","AN31","WT","male","Anterior area","VISa","/997/8/567/688/695/315/22/312782546/",22,102,383.396668959529
"8:4","AN31","WT","male","Primary somatosensory area, unassigned","SSp-un","/997/8/567/688/695/315/453/322/182305689/",322,11,541.765169424744
"8:5","AN31","WT","male","Posterior intralaminar thalamic nucleus","PIL","/997/8/343/1129/549/856/51/560581563/",51,33,1205.74372465198
"8:7","AN31","WT","male","internal capsule","int","/997/1009/983/784/6/",784,136,499.669336468514
"8:8","AN31","WT","male","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,18,338.543136037917
"8:9","AN31","WT","male","Entorhinal area, lateral part, layer 2","ENTl2","/997/8/567/688/695/1089/822/909/918/20/",918,34,2529.5736924336
"8:12","AN31","WT","male","Entorhinal area, lateral part, layer 3","ENTl3","/997/8/567/688/695/1089/822/909/918/52/",918,40,2489.57490508496
"8:13","AN31","WT","male","Intermediodorsal nucleus of the thalamus","IMD","/997/8/343/1129/549/856/444/59/",444,55,1543.64299747404
"8:15","AN31","WT","male","lateral ventricle","VL","/997/73/81/",73,85,1238.34498834499
"8:16","AN31","WT","male","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,15,566.829157691872
"8:17","AN31","WT","male","nigrostriatal tract","nst","/997/1009/1000/760/102/",760,15,768.757687576876
"8:18","AN31","WT","male","choroid plexus","chpl","/997/73/81/108/",81,24,980.552377839516
"8:19","AN31","WT","male","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,14,680.867619881334
"8:20","AN31","WT","male","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,43,3298.05184844301
"8:21","AN31","WT","male","optic tract","opt","/997/1009/967/848/125/",848,74,906.362912609468
"8:23","AN31","WT","male","third ventricle","V3","/997/73/129/",73,22,1148.46523282522
"8:24","AN31","WT","male","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,116,741.119345770509
"8:25","AN31","WT","male","Entorhinal area, lateral part, layer 5","ENTl5","/997/8/567/688/695/1089/822/909/918/139/",918,23,1342.67367192061
"8:26","AN31","WT","male","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,43,1133.51785949651
"8:27","AN31","WT","male","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,20,162.263906016746
"8:28","AN31","WT","male","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,16,890.372843628269
"8:29","AN31","WT","male","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,76,2112.34331137608
"8:30","AN31","WT","male","Ventral part of the lateral geniculate complex","LGv","/997/8/343/1129/549/856/1014/178/",1014,20,721.136511141559
"8:31","AN31","WT","male","Nucleus of reuniens","RE","/997/8/343/1129/549/856/571/181/",571,31,1636.6612111293
"8:32","AN31","WT","male","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,44,602.104629363548
"8:33","AN31","WT","male","Rhomboid nucleus","RH","/997/8/343/1129/549/856/51/189/",51,61,5836.7620323414
"8:34","AN31","WT","male","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,168,728.155339805825
"8:35","AN31","WT","male","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,180,962.443322782103
"8:36","AN31","WT","male","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,60,369.053623491493
"8:37","AN31","WT","male","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,79,1520.66370233489
"8:38","AN31","WT","male","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,26,1652.26232841891
"8:41","AN31","WT","male","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,33,949.421715863974
"8:42","AN31","WT","male","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,44,334.313479671461
"8:43","AN31","WT","male","Retrosplenial area, dorsal part, layer 6a","RSPd6a","/997/8/567/688/695/315/254/879/274/",879,7,130.965967557859
"8:45","AN31","WT","male","Temporal association areas, layer 5","TEa5","/997/8/567/688/695/315/541/289/",541,50,1013.04805899992
"8:46","AN31","WT","male","stria terminalis","st","/997/1009/991/768/301/",768,39,953.47529521062
"8:47","AN31","WT","male","Basolateral amygdala nucleus, anterior part","BLAa","/997/8/567/688/703/295/303/",295,103,809.252188123635
"8:48","AN31","WT","male","Basolateral amygdala nucleus, posterior part","BLAp","/997/8/567/688/703/295/311/",295,51,670.091579182488
"8:50","AN31","WT","male","Agranular insular area, posterior part, layer 6a","AIp6a","/997/8/567/688/695/315/95/111/314/",111,10,374.601985390523
"8:51","AN31","WT","male","Basomedial amygdala nucleus, anterior part","BMAa","/997/8/567/688/703/319/327/",319,70,949.358504895977
"8:53","AN31","WT","male","Basomedial amygdala nucleus, posterior part","BMAp","/997/8/567/688/703/319/334/",319,76,764.426026694562
"8:54","AN31","WT","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,16,1300.81300813008
"8:55","AN31","WT","male","Agranular insular area, posterior part, layer 5","AIp5","/997/8/567/688/695/315/95/111/344/",111,38,893.760143001623
"8:56","AN31","WT","male","supraoptic commissures","sup","/997/1009/991/824/349/",824,5,1246.5719272002
"8:58","AN31","WT","male","Mediodorsal nucleus of thalamus","MD","/997/8/343/1129/549/856/444/362/",444,29,128.321990849315
"8:59","AN31","WT","male","Parasubthalamic nucleus","PSTN","/997/8/343/1129/1097/290/364/",290,33,1123.06016879935
"8:60","AN31","WT","male","Submedial nucleus of the thalamus","SMT","/997/8/343/1129/549/856/444/366/",444,78,1637.55458515284
"8:61","AN31","WT","male","CA1","CA1","/997/8/567/688/695/1089/1080/375/382/",375,673,1262.7281306933
"8:62","AN31","WT","male","Medial amygdala nucleus","MEA","/997/8/567/623/477/278/403/",278,312,919.697443123198
"8:64","AN31","WT","male","CA2","CA2","/997/8/567/688/695/1089/1080/375/423/",375,18,573.906389491136
"8:65","AN31","WT","male","Ectorhinal area/Layer 2/3","ECT2/3","/997/8/567/688/695/315/895/427/",895,50,1556.12959447263
"8:66","AN31","WT","male","Retrosplenial area, ventral part, layer 2/3","RSPv2/3","/997/8/567/688/695/315/254/886/430/",886,37,593.195882899926
"8:67","AN31","WT","male","columns of the fornix","fx","/997/1009/991/768/1099/737/436/",737,3,262.973352033661
"8:68","AN31","WT","male","dorsal hippocampal commissure","dhc","/997/1009/991/768/1099/618/443/",618,57,1536.22250970246
"8:69","AN31","WT","male","Basolateral amygdala nucleus, ventral part","BLAv","/997/8/567/688/703/295/451/",295,132,1285.53481169837
"8:70","AN31","WT","male","Primary somatosensory area, trunk, layer 6b","SSp-tr6b","/997/8/567/688/695/315/453/322/361/461/",361,5,606.134076857801
"8:71","AN31","WT","male","CA3","CA3","/997/8/567/688/695/1089/1080/375/463/",375,249,822.803214550069
"8:72","AN31","WT","male","alveus","alv","/997/1009/991/768/1099/466/",1099,89,1102.91839643101
"8:73","AN31","WT","male","Subthalamic nucleus","STN","/997/8/343/1129/1097/290/470/",290,30,675.34104722885
"8:74","AN31","WT","male","Striatum","STR","/997/8/567/623/477/",623,96,965.872504829363
"8:75","AN31","WT","male","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,58,1578.36013824258
"8:76","AN31","WT","male","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,42,1589.40397350993
"8:77","AN31","WT","male","Dorsal auditory area, layer 1","AUDd1","/997/8/567/688/695/315/247/1011/527/",1011,21,873.180873180873
"8:78","AN31","WT","male","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,23,2122.94628022891
"8:79","AN31","WT","male","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,33,720.209515495417
"8:80","AN31","WT","male","Central amygdala nucleus, capsular part","CEAc","/997/8/567/623/477/278/536/544/",536,55,1817.04053652251
"8:81","AN31","WT","male","Thalamus","TH","/997/8/343/1129/549/",1129,106,1620.22530302799
"8:82","AN31","WT","male","Central amygdala nucleus, lateral part","CEAl","/997/8/567/623/477/278/536/551/",536,50,1449.98985007105
"8:83","AN31","WT","male","Central amygdala nucleus, medial part","CEAm","/997/8/567/623/477/278/536/559/",536,93,1287.33977464633
"8:84","AN31","WT","male","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,11,153.199075234673
"8:85","AN31","WT","male","external capsule","ec","/997/1009/983/776/956/579/",956,32,1447.70177343467
"8:86","AN31","WT","male","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,27,941.521079610838
"8:87","AN31","WT","male","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,12,601.594224695443
"8:89","AN31","WT","male","Central medial nucleus of the thalamus","CM","/997/8/343/1129/549/856/51/599/",51,53,1629.16512971843
"8:90","AN31","WT","male","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,47,1241.44853271349
"8:91","AN31","WT","male","fimbria","fi","/997/1009/991/768/1099/603/",1099,125,1031.90655054278
"8:94","AN31","WT","male","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,131,1439.7028277522
"8:95","AN31","WT","male","Retrosplenial area, ventral part, layer 6b","RSPv6b","/997/8/567/688/695/315/254/886/622/",886,4,853.788687299893
"8:96","AN31","WT","male","Ventral anterior-lateral complex of the thalamus","VAL","/997/8/343/1129/549/864/637/629/",637,30,481.108473923921
"8:97","AN31","WT","male","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,69,790.704070407041
"8:98","AN31","WT","male","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,75,1964.94537451859
"8:99","AN31","WT","male","Cortical amygdala area, posterior part, lateral zone","COApl","/997/8/567/688/695/698/631/647/655/",647,234,2039.92677185947
"8:100","AN31","WT","male","Cortical amygdala area, posterior part, medial zone","COApm","/997/8/567/688/695/698/631/647/663/",647,55,691.806495434077
"8:101","AN31","WT","male","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,11,152.70354688693
"8:102","AN31","WT","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,381,696.484489966785
"8:103","AN31","WT","male","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,27,1930.08792622775
"8:104","AN31","WT","male","Ventral medial nucleus of the thalamus","VM","/997/8/343/1129/549/864/637/685/",637,186,1151.93816693194
"8:105","AN31","WT","male","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,78,897.397547113371
"8:106","AN31","WT","male","mammillothalamic tract","mtt","/997/1009/991/824/46/690/",46,71,2903.64796335678
"8:107","AN31","WT","male","Perirhinal area, layer 5","PERI5","/997/8/567/688/695/315/922/692/",922,6,684.697021567956
"8:108","AN31","WT","male","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,160,1588.62544183645
"8:110","AN31","WT","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,18,2153.36762770666
"8:111","AN31","WT","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,20,1025.06278509559
"8:112","AN31","WT","male","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,60,427.969214747819
"8:114","AN31","WT","male","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,34,1027.25240195782
"8:115","AN31","WT","male","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,165,463.744979609274
"8:117","AN31","WT","male","Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","/997/8/343/1129/549/864/637/709/741/",709,63,1278.72046764634
"8:118","AN31","WT","male","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,45,1095.61025491199
"8:121","AN31","WT","male","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,178,1769.1550793635
"8:122","AN31","WT","male","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,204,1215.46500473674
"8:124","AN31","WT","male","Pallidum","PAL","/997/8/567/623/803/",623,46,1029.98141555272
"8:126","AN31","WT","male","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,242,1620.46337217089
"8:128","AN31","WT","male","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,102,1065.91982610877
"8:129","AN31","WT","male","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,14,915.032679738562
"8:131","AN31","WT","male","Visceral area, layer 6b","VISC6b","/997/8/567/688/695/315/677/849/",677,4,685.518423307626
"8:133","AN31","WT","male","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,31,575.224523120315
"8:134","AN31","WT","male","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,108,700.384563005428
"8:135","AN31","WT","male","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,93,1277.82357790602
"8:136","AN31","WT","male","amygdala capsule","amc","/997/1009/991/768/884/",768,18,746.764022568868
"8:137","AN31","WT","male","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,29,1459.41321523829
"8:138","AN31","WT","male","Supplemental somatosensory area, layer 6b","SSs6b","/997/8/567/688/695/315/453/378/893/",378,12,652.848049616452
"8:139","AN31","WT","male","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,31,1518.64008230049
"8:140","AN31","WT","male","Paracentral nucleus","PCN","/997/8/343/1129/549/856/51/907/",51,14,328.476572581591
"8:142","AN31","WT","male","cingulum bundle","cing","/997/1009/991/768/940/",768,72,1000.05555864215
"8:144","AN31","WT","male","Posterior hypothalamic nucleus","PH","/997/8/343/1129/1097/467/946/",467,120,947.313576582408
"8:145","AN31","WT","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,33,421.547462412018
"8:147","AN31","WT","male","Ventral auditory area, layer 1","AUDv1","/997/8/567/688/695/315/247/1018/959/",1018,39,1617.04950659259
"8:148","AN31","WT","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1007,1930.82766739912
"8:149","AN31","WT","male","corpus callosum, extreme capsule","ee","/997/1009/983/776/964/",776,13,960.047263865298
"8:150","AN31","WT","male","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,68,1161.14270102283
"8:151","AN31","WT","male","Ectorhinal area/Layer 6a","ECT6a","/997/8/567/688/695/315/895/977/",895,29,1182.1294635578
"8:153","AN31","WT","male","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,43,454.099035831582
"8:154","AN31","WT","male","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,11,1112.23458038423
"8:155","AN31","WT","male","corpus callosum, splenium","ccs","/997/1009/983/776/986/",776,137,1111.00298429999
"8:156","AN31","WT","male","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,35,911.862022249433
"8:157","AN31","WT","male","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,6,276.944380336949
"8:158","AN31","WT","male","root","root","/997/",NA,84,1013.84379563806
